ZOLTAN,3983,6,6,0.0005065355753
ANTHON,3983,6,6,0.0005065355753
ARLEEN,3983,6,6,0.0005065355753
DINNIS,3983,6,6,0.0005065355753
EGIDIO,3983,6,6,0.0005065355753
GLENIS,3983,6,6,0.0005065355753
HULETT,3983,6,6,0.0005065355753
LAVONE,3983,6,6,0.0005065355753
PIETRO,3983,6,6,0.0005065355753
SERGEI,3983,6,6,0.0005065355753
SWAYNE,3983,6,6,0.0005065355753
TELLIS,3983,6,6,0.0005065355753
VOLLEY,3983,6,6,0.0005065355753
WILBOR,3983,6,6,0.0005065355753
WINDOL,3983,6,6,0.0005065355753
CHALES,3983,6,6,0.0005065355753
CORRIE,3983,6,6,0.0005065355753
ESMAEL,3983,6,6,0.0005065355753
FRANCO,3983,6,6,0.0005065355753
GREELY,3983,6,6,0.0005065355753
HERNAN,3983,6,6,0.0005065355753
MARTIS,3983,6,6,0.0005065355753
PAULIE,3983,6,6,0.0005065355753
TSOSIE,3983,6,6,0.0005065355753
ZENITH,3983,6,6,0.0005065355753
CRAMER,3983,6,6,0.0005065355753
GLASCO,3983,6,6,0.0005065355753
MERVIL,3983,6,6,0.0005065355753
NORLAN,3983,6,6,0.0005065355753
REJINO,3983,6,6,0.0005065355753
SEDRIC,3983,6,6,0.0005065355753
SQUARE,3983,6,6,0.0005065355753
DARLEY,3983,6,6,0.0005065355753
DARYEL,3983,6,6,0.0005065355753
MASAMI,3983,6,6,0.0005065355753
MINNIS,3983,6,6,0.0005065355753
NORVAN,3983,6,6,0.0005065355753
SEVERN,3983,6,6,0.0005065355753
SHIGEO,3983,6,6,0.0005065355753
SHIRLY,3983,6,6,0.0005065355753
COBERT,3983,6,6,0.0005065355753
COLDEN,3983,6,6,0.0005065355753
DELLIE,3983,6,6,0.0005065355753
FLAVEL,3983,6,6,0.0005065355753
MARTEL,3983,6,6,0.0005065355753
MASSEY,3983,6,6,0.0005065355753
ROMELL,3983,6,6,0.0005065355753
SUSANO,3983,6,6,0.0005065355753
ALVERN,3983,6,6,0.0005065355753
BURGIN,3983,6,6,0.0005065355753
BURNAM,3983,6,6,0.0005065355753
CARMIN,3983,6,6,0.0005065355753
CEBERT,3983,6,6,0.0005065355753
DOWARD,3983,6,6,0.0005065355753
ERCELL,3983,6,6,0.0005065355753
ERHARD,3983,6,6,0.0005065355753
FEDELE,3983,6,6,0.0005065355753
HUTSON,3983,6,6,0.0005065355753
ICHIRO,3983,6,6,0.0005065355753
LINDOL,3983,6,6,0.0005065355753
MANARD,3983,6,6,0.0005065355753
MEDRIC,3983,6,6,0.0005065355753
MORELL,3983,6,6,0.0005065355753
NARMON,3983,6,6,0.0005065355753
PHARIS,3983,6,6,0.0005065355753
TILDON,3983,6,6,0.0005065355753
ZELMER,3983,6,6,0.0005065355753
BENUEL,3983,6,6,0.0005065355753
CARLAN,3983,6,6,0.0005065355753
CLYDIE,3983,6,6,0.0005065355753
DANNYE,3983,6,6,0.0005065355753
DARRON,3983,6,6,0.0005065355753
KERMON,3983,6,6,0.0005065355753
LINZEY,3983,6,6,0.0005065355753
RODDEY,3983,6,6,0.0005065355753
RONNAL,3983,6,6,0.0005065355753
ARDATH,3983,6,6,0.0005065355753
ARLINE,3983,6,6,0.0005065355753
BRADIE,3983,6,6,0.0005065355753
CARDIS,3983,6,6,0.0005065355753
CARNEL,3983,6,6,0.0005065355753
CHOYCE,3983,6,6,0.0005065355753
DOCKIE,3983,6,6,0.0005065355753
ELONZO,3983,6,6,0.0005065355753
FLAVIL,3983,6,6,0.0005065355753
KERNIE,3983,6,6,0.0005065355753
LORINE,3983,6,6,0.0005065355753
LYDELL,3983,6,6,0.0005065355753
MIRIAM,3983,6,6,0.0005065355753
MORTEN,3983,6,6,0.0005065355753
PETTUS,3983,6,6,0.0005065355753
SPIROS,3983,6,6,0.0005065355753
VIRDEN,3983,6,6,0.0005065355753
WILLYS,3983,6,6,0.0005065355753
WONNIE,3983,6,6,0.0005065355753
ZANDER,3983,6,6,0.0005065355753
AMELIO,3983,6,6,0.0005065355753
EDGARD,3983,6,6,0.0005065355753
ELFEGO,3983,6,6,0.0005065355753
MARTIE,3983,6,6,0.0005065355753
SPARKY,3983,6,6,0.0005065355753
AELRED,3983,6,6,0.0005065355753
ANSELL,3983,6,6,0.0005065355753
CHAPIN,3983,6,6,0.0005065355753
GIULIO,3983,6,6,0.0005065355753
SUMTER,3983,6,6,0.0005065355753
WILSIE,3983,6,6,0.0005065355753
BRIANT,3983,6,6,0.0005065355753
BUCKIE,3983,6,6,0.0005065355753
GUMARO,3983,6,6,0.0005065355753
LUDGER,3983,6,6,0.0005065355753
LYNARD,3983,6,6,0.0005065355753
MYRICK,3983,6,6,0.0005065355753
SHALOM,3983,6,6,0.0005065355753
TORRIS,3983,6,6,0.0005065355753
WLLIAM,3983,6,6,0.0005065355753
BARBER,3983,6,6,0.0005065355753
CEBRON,3983,6,6,0.0005065355753
ERMILO,3983,6,6,0.0005065355753
MORROW,3983,6,6,0.0005065355753
MYRLEN,3983,6,6,0.0005065355753
SABATO,3983,6,6,0.0005065355753
TILMER,3983,6,6,0.0005065355753
FERRON,3983,6,6,0.0005065355753
JERSEY,3983,6,6,0.0005065355753
MARWIN,3983,6,6,0.0005065355753
PHELPS,3983,6,6,0.0005065355753
RUFORD,3983,6,6,0.0005065355753
VARTAN,3983,6,6,0.0005065355753
WHALEN,3983,6,6,0.0005065355753
WINSOR,3983,6,6,0.0005065355753
YAAKOV,3983,6,6,0.0005065355753
BERGER,3983,6,6,0.0005065355753
CLABON,3983,6,6,0.0005065355753
DUFFIE,3983,6,6,0.0005065355753
HENRIE,3983,6,6,0.0005065355753
HURMON,3983,6,6,0.0005065355753
ILARIO,3983,6,6,0.0005065355753
JARMAN,3983,6,6,0.0005065355753
KAZUMI,3983,6,6,0.0005065355753
MEDDIE,3983,6,6,0.0005065355753
NEILAN,3983,6,6,0.0005065355753
PLUMER,3983,6,6,0.0005065355753
ROMANO,3983,6,6,0.0005065355753
RUBBEN,3983,6,6,0.0005065355753
STEAVE,3983,6,6,0.0005065355753
VERGAL,3983,6,6,0.0005065355753
WEYMON,3983,6,6,0.0005065355753
ANDREE,3983,6,6,0.0005065355753
ARSENE,3983,6,6,0.0005065355753
DEVRON,3983,6,6,0.0005065355753
LONALD,3983,6,6,0.0005065355753
PHELAN,3983,6,6,0.0005065355753
TYROME,3983,6,6,0.0005065355753
ZALMAN,3983,6,6,0.0005065355753
CLEMEN,3983,6,6,0.0005065355753
ERRETT,3983,6,6,0.0005065355753
FLOYCE,3983,6,6,0.0005065355753
HEFLIN,3983,6,6,0.0005065355753
JHONIE,3983,6,6,0.0005065355753
JUNNIE,3983,6,6,0.0005065355753
KOICHI,3983,6,6,0.0005065355753
LAMUEL,3983,6,6,0.0005065355753
NEUMAN,3983,6,6,0.0005065355753
ROLLON,3983,6,6,0.0005065355753
SOPHIE,3983,6,6,0.0005065355753
SYLVIN,3983,6,6,0.0005065355753
ANDRIS,3983,6,6,0.0005065355753
CHEVIS,3983,6,6,0.0005065355753
FROSTY,3983,6,6,0.0005065355753
GODWIN,3983,6,6,0.0005065355753
JAROME,3983,6,6,0.0005065355753
YEHUDA,3983,6,6,0.0005065355753
BONARD,3983,6,6,0.0005065355753
GUNTER,3983,6,6,0.0005065355753
HAJIME,3983,6,6,0.0005065355753
LENORE,3983,6,6,0.0005065355753
SHIZUO,3983,6,6,0.0005065355753
WALMER,3983,6,6,0.0005065355753
DERRIS,3983,6,6,0.0005065355753
DUSTON,3983,6,6,0.0005065355753
KERNIS,3983,6,6,0.0005065355753
KIPTON,3983,6,6,0.0005065355753
ALANSON,3983,6,7,0.0005065355753
ALFONSA,3983,6,7,0.0005065355753
ANANIAS,3983,6,7,0.0005065355753
ANDREAS,3983,6,7,0.0005065355753
ANICETO,3983,6,7,0.0005065355753
ANIELLO,3983,6,7,0.0005065355753
ARISTEO,3983,6,7,0.0005065355753
ARLEIGH,3983,6,7,0.0005065355753
ARTEMIO,3983,6,7,0.0005065355753
BERTRAN,3983,6,7,0.0005065355753
BOOKERT,3983,6,7,0.0005065355753
BRISCOE,3983,6,7,0.0005065355753
BURWELL,3983,6,7,0.0005065355753
CASSELL,3983,6,7,0.0005065355753
CLAUDIS,3983,6,7,0.0005065355753
CLEATIS,3983,6,7,0.0005065355753
CRAYTON,3983,6,7,0.0005065355753
DALBERT,3983,6,7,0.0005065355753
DAMACIO,3983,6,7,0.0005065355753
DANNIEL,3983,6,7,0.0005065355753
DARRYLE,3983,6,7,0.0005065355753
DELMOND,3983,6,7,0.0005065355753
DICKSON,3983,6,7,0.0005065355753
DONNALD,3983,6,7,0.0005065355753
DONZELL,3983,6,7,0.0005065355753
EARLINE,3983,6,7,0.0005065355753
ESTELLA,3983,6,7,0.0005065355753
EUGENIO,3983,6,7,0.0005065355753
FREDRIK,3983,6,7,0.0005065355753
GAITHER,3983,6,7,0.0005065355753
GLENARD,3983,6,7,0.0005065355753
GLENDEN,3983,6,7,0.0005065355753
GLENROY,3983,6,7,0.0005065355753
HILLERY,3983,6,7,0.0005065355753
HONORIO,3983,6,7,0.0005065355753
HUMBERT,3983,6,7,0.0005065355753
IGNAZIO,3983,6,7,0.0005065355753
IVERSON,3983,6,7,0.0005065355753
JERAULD,3983,6,7,0.0005065355753
JUVENAL,3983,6,7,0.0005065355753
KENNETT,3983,6,7,0.0005065355753
KENWARD,3983,6,7,0.0005065355753
LANSING,3983,6,7,0.0005065355753
LARNELL,3983,6,7,0.0005065355753
LAURENS,3983,6,7,0.0005065355753
LAZARUS,3983,6,7,0.0005065355753
LEELAND,3983,6,7,0.0005065355753
LETCHER,3983,6,7,0.0005065355753
LILBURN,3983,6,7,0.0005065355753
LINWARD,3983,6,7,0.0005065355753
MARYANN,3983,6,7,0.0005065355753
MELECIO,3983,6,7,0.0005065355753
MICHALE,3983,6,7,0.0005065355753
MICHIAL,3983,6,7,0.0005065355753
PINKNEY,3983,6,7,0.0005065355753
PURCELL,3983,6,7,0.0005065355753
QUINTEN,3983,6,7,0.0005065355753
RAIFORD,3983,6,7,0.0005065355753
RALSTON,3983,6,7,0.0005065355753
RANDOLF,3983,6,7,0.0005065355753
REYNAUD,3983,6,7,0.0005065355753
RODGERS,3983,6,7,0.0005065355753
SEABORN,3983,6,7,0.0005065355753
SHERLEY,3983,6,7,0.0005065355753
SKIPPER,3983,6,7,0.0005065355753
THEODUS,3983,6,7,0.0005065355753
VISENTE,3983,6,7,0.0005065355753
VONDELL,3983,6,7,0.0005065355753
WILBORN,3983,6,7,0.0005065355753
ALCARIO,3983,6,7,0.0005065355753
ARUTHER,3983,6,7,0.0005065355753
AURTHER,3983,6,7,0.0005065355753
BRENDON,3983,6,7,0.0005065355753
BURNARD,3983,6,7,0.0005065355753
CARSTEN,3983,6,7,0.0005065355753
CLEAVEN,3983,6,7,0.0005065355753
CLEOFAS,3983,6,7,0.0005065355753
COLBURN,3983,6,7,0.0005065355753
DEBORAH,3983,6,7,0.0005065355753
DELAINE,3983,6,7,0.0005065355753
ENGLISH,3983,6,7,0.0005065355753
FRIDDIE,3983,6,7,0.0005065355753
GEARALD,3983,6,7,0.0005065355753
GERMAIN,3983,6,7,0.0005065355753
GERVASE,3983,6,7,0.0005065355753
JERMIAH,3983,6,7,0.0005065355753
JOACHIM,3983,6,7,0.0005065355753
KARLTON,3983,6,7,0.0005065355753
LAURICE,3983,6,7,0.0005065355753
LAWRNCE,3983,6,7,0.0005065355753
LEMOINE,3983,6,7,0.0005065355753
LORANCE,3983,6,7,0.0005065355753
LORENSO,3983,6,7,0.0005065355753
MICKEAL,3983,6,7,0.0005065355753
MURRIEL,3983,6,7,0.0005065355753
NASARIO,3983,6,7,0.0005065355753
OBADIAH,3983,6,7,0.0005065355753
PANFILO,3983,6,7,0.0005065355753
RANSOME,3983,6,7,0.0005065355753
REDFORD,3983,6,7,0.0005065355753
RENDELL,3983,6,7,0.0005065355753
ROBBERT,3983,6,7,0.0005065355753
SEYMORE,3983,6,7,0.0005065355753
SNOWDEN,3983,6,7,0.0005065355753
SOLOMAN,3983,6,7,0.0005065355753
THELTON,3983,6,7,0.0005065355753
VARDELL,3983,6,7,0.0005065355753
BERNARR,3983,6,7,0.0005065355753
CALHOUN,3983,6,7,0.0005065355753
CHAUNCY,3983,6,7,0.0005065355753
FILMORE,3983,6,7,0.0005065355753
GASPARE,3983,6,7,0.0005065355753
KINNETH,3983,6,7,0.0005065355753
LAURITZ,3983,6,7,0.0005065355753
LENDALL,3983,6,7,0.0005065355753
OLANDER,3983,6,7,0.0005065355753
RICHERD,3983,6,7,0.0005065355753
ROSAIRE,3983,6,7,0.0005065355753
TORIBIO,3983,6,7,0.0005065355753
VIVIANO,3983,6,7,0.0005065355753
WINFREY,3983,6,7,0.0005065355753
WOODFIN,3983,6,7,0.0005065355753
BLANCHE,3983,6,7,0.0005065355753
ELIAZAR,3983,6,7,0.0005065355753
ESIQUIO,3983,6,7,0.0005065355753
EVERARD,3983,6,7,0.0005065355753
HARRILL,3983,6,7,0.0005065355753
JHONNIE,3983,6,7,0.0005065355753
MALACHY,3983,6,7,0.0005065355753
MARINUS,3983,6,7,0.0005065355753
ONOFRIO,3983,6,7,0.0005065355753
PHILIPS,3983,6,7,0.0005065355753
PLEDGER,3983,6,7,0.0005065355753
SEVERIN,3983,6,7,0.0005065355753
WESTERN,3983,6,7,0.0005065355753
AURTHOR,3983,6,7,0.0005065355753
AVERILL,3983,6,7,0.0005065355753
BELMONT,3983,6,7,0.0005065355753
DONICIO,3983,6,7,0.0005065355753
EULOJIO,3983,6,7,0.0005065355753
EUSEVIO,3983,6,7,0.0005065355753
HAYMOND,3983,6,7,0.0005065355753
HERMILO,3983,6,7,0.0005065355753
JEFFRIE,3983,6,7,0.0005065355753
LONGINO,3983,6,7,0.0005065355753
RAYMUND,3983,6,7,0.0005065355753
SHAFTER,3983,6,7,0.0005065355753
DELLOYD,3983,6,7,0.0005065355753
FORTINO,3983,6,7,0.0005065355753
GAYLARD,3983,6,7,0.0005065355753
HARVELL,3983,6,7,0.0005065355753
NARVELL,3983,6,7,0.0005065355753
NEWLAND,3983,6,7,0.0005065355753
NIKOLAS,3983,6,7,0.0005065355753
PRINTIS,3983,6,7,0.0005065355753
PROSPER,3983,6,7,0.0005065355753
WILLETT,3983,6,7,0.0005065355753
WOFFORD,3983,6,7,0.0005065355753
DORRELL,3983,6,7,0.0005065355753
ELIASAR,3983,6,7,0.0005065355753
GARRICK,3983,6,7,0.0005065355753
HARTSEL,3983,6,7,0.0005065355753
HEDRICK,3983,6,7,0.0005065355753
RHONALD,3983,6,7,0.0005065355753
THOMSON,3983,6,7,0.0005065355753
DREXELL,3983,6,7,0.0005065355753
FIELDEN,3983,6,7,0.0005065355753
GERHART,3983,6,7,0.0005065355753
GOODWIN,3983,6,7,0.0005065355753
MERLAND,3983,6,7,0.0005065355753
MOZELLE,3983,6,7,0.0005065355753
NATHIEL,3983,6,7,0.0005065355753
CORYDON,3983,6,7,0.0005065355753
MARWOOD,3983,6,7,0.0005065355753
MONTELL,3983,6,7,0.0005065355753
SHURMAN,3983,6,7,0.0005065355753
ANATOLE,3983,6,7,0.0005065355753
GAILORD,3983,6,7,0.0005065355753
GOODMAN,3983,6,7,0.0005065355753
MITSURU,3983,6,7,0.0005065355753
RAWLAND,3983,6,7,0.0005065355753
ROMULUS,3983,6,7,0.0005065355753
CLAYBON,3983,6,7,0.0005065355753
DELANOR,3983,6,7,0.0005065355753
DEVERNE,3983,6,7,0.0005065355753
HANSELL,3983,6,7,0.0005065355753
KENRICK,3983,6,7,0.0005065355753
LENFORD,3983,6,7,0.0005065355753
MICHELL,3983,6,7,0.0005065355753
SEDRICK,3983,6,7,0.0005065355753
TIMMONS,3983,6,7,0.0005065355753
CARLOSS,3983,6,7,0.0005065355753
DERWARD,3983,6,7,0.0005065355753
LAVALLE,3983,6,7,0.0005065355753
RENWICK,3983,6,7,0.0005065355753
ROSVELT,3983,6,7,0.0005065355753
SHELVIE,3983,6,7,0.0005065355753
BRUNSON,3983,6,7,0.0005065355753
GRANGER,3983,6,7,0.0005065355753
RANULFO,3983,6,7,0.0005065355753
RIDGELY,3983,6,7,0.0005065355753
DOMNICK,3983,6,7,0.0005065355753
LARENZO,3983,6,7,0.0005065355753
LAVERLE,3983,6,7,0.0005065355753
NATALIA,3983,6,7,0.0005065355753
ROMAYNE,3983,6,7,0.0005065355753
RUPPERT,3983,6,7,0.0005065355753
VALDEAN,3983,6,7,0.0005065355753
BRADLEE,3983,6,7,0.0005065355753
JEANNIE,3983,6,7,0.0005065355753
LETHELL,3983,6,7,0.0005065355753
MIACHEL,3983,6,7,0.0005065355753
ROYSTON,3983,6,7,0.0005065355753
TOLIVER,3983,6,7,0.0005065355753
VALIANT,3983,6,7,0.0005065355753
BERNETT,3983,6,7,0.0005065355753
DERRALD,3983,6,7,0.0005065355753
GLOSTER,3983,6,7,0.0005065355753
HOLLICE,3983,6,7,0.0005065355753
LARAMIE,3983,6,7,0.0005065355753
TAMOTSU,3983,6,7,0.0005065355753
BEASLEY,3983,6,7,0.0005065355753
DARRICK,3983,6,7,0.0005065355753
EUFEMIO,3983,6,7,0.0005065355753
HOLLACE,3983,6,7,0.0005065355753
STEFFEN,3983,6,7,0.0005065355753
ZACKERY,3983,6,7,0.0005065355753
CHARELS,3983,6,7,0.0005065355753
HENSLEY,3983,6,7,0.0005065355753
BRENNAN,3983,6,7,0.0005065355753
CHUCKIE,3983,6,7,0.0005065355753
DOULGAS,3983,6,7,0.0005065355753
GRAYLIN,3983,6,7,0.0005065355753
HERRICK,3983,6,7,0.0005065355753
KIRTLEY,3983,6,7,0.0005065355753
MICKIEL,3983,6,7,0.0005065355753
PITTMAN,3983,6,7,0.0005065355753
DAULTON,3983,6,7,0.0005065355753
ELPHEGE,3983,6,7,0.0005065355753
GUERINO,3983,6,7,0.0005065355753
MALFORD,3983,6,7,0.0005065355753
TADEUSZ,3983,6,7,0.0005065355753
TORIVIO,3983,6,7,0.0005065355753
BELINDA,3983,6,7,0.0005065355753
KARSTEN,3983,6,7,0.0005065355753
ROCKLIN,3983,6,7,0.0005065355753
SHARMAN,3983,6,7,0.0005065355753
STEFANO,3983,6,7,0.0005065355753
TERRIAL,3983,6,7,0.0005065355753
CYRILLE,3983,6,7,0.0005065355753
EUCLIDE,3983,6,7,0.0005065355753
HERALDO,3983,6,7,0.0005065355753
LAWLESS,3983,6,7,0.0005065355753
NEMESIO,3983,6,7,0.0005065355753
WELLMAN,3983,6,7,0.0005065355753
DANIELL,3983,6,7,0.0005065355753
JETHROE,3983,6,7,0.0005065355753
RANFORD,3983,6,7,0.0005065355753
THADIUS,3983,6,7,0.0005065355753
TIMITHY,3983,6,7,0.0005065355753
ANTONINO,3983,6,8,0.0005065355753
ASENCION,3983,6,8,0.0005065355753
ATANACIO,3983,6,8,0.0005065355753
BURLEIGH,3983,6,8,0.0005065355753
CAMPBELL,3983,6,8,0.0005065355753
CELESTER,3983,6,8,0.0005065355753
CHARLENE,3983,6,8,0.0005065355753
DEFOREST,3983,6,8,0.0005065355753
EMMERSON,3983,6,8,0.0005065355753
ETHRIDGE,3983,6,8,0.0005065355753
FRANCOIS,3983,6,8,0.0005065355753
FREDRICH,3983,6,8,0.0005065355753
GARRISON,3983,6,8,0.0005065355753
GREGGORY,3983,6,8,0.0005065355753
GUSTAVUS,3983,6,8,0.0005065355753
KIRKLAND,3983,6,8,0.0005065355753
LANGSTON,3983,6,8,0.0005065355753
LYNNWOOD,3983,6,8,0.0005065355753
MARCELLO,3983,6,8,0.0005065355753
MARCIANO,3983,6,8,0.0005065355753
MONTAGUE,3983,6,8,0.0005065355753
NORVILLE,3983,6,8,0.0005065355753
PINCKNEY,3983,6,8,0.0005065355753
SAUNDERS,3983,6,8,0.0005065355753
SERVANDO,3983,6,8,0.0005065355753
SINCLAIR,3983,6,8,0.0005065355753
SOCRATES,3983,6,8,0.0005065355753
THEOPLIS,3983,6,8,0.0005065355753
WILLFORD,3983,6,8,0.0005065355753
CALISTRO,3983,6,8,0.0005065355753
CLAYBURN,3983,6,8,0.0005065355753
EDELMIRO,3983,6,8,0.0005065355753
GERTRUDE,3983,6,8,0.0005065355753
RAYMONDO,3983,6,8,0.0005065355753
RUDOLPHO,3983,6,8,0.0005065355753
SILBERIO,3983,6,8,0.0005065355753
VIRGILIO,3983,6,8,0.0005065355753
ANGELITA,3983,6,8,0.0005065355753
AUGUSTER,3983,6,8,0.0005065355753
CRANDALL,3983,6,8,0.0005065355753
CRANFORD,3983,6,8,0.0005065355753
FIELDING,3983,6,8,0.0005065355753
FITZHUGH,3983,6,8,0.0005065355753
GENOVEVO,3983,6,8,0.0005065355753
JOSEFINA,3983,6,8,0.0005065355753
LEGRANDE,3983,6,8,0.0005065355753
MARIANNE,3983,6,8,0.0005065355753
MARTINEZ,3983,6,8,0.0005065355753
RICHARDO,3983,6,8,0.0005065355753
TIMMOTHY,3983,6,8,0.0005065355753
LANGFORD,3983,6,8,0.0005065355753
LINDWOOD,3983,6,8,0.0005065355753
RAWLEIGH,3983,6,8,0.0005065355753
SYLVANUS,3983,6,8,0.0005065355753
WOODWARD,3983,6,8,0.0005065355753
BONIFACE,3983,6,8,0.0005065355753
CLEVLAND,3983,6,8,0.0005065355753
GIOVANNI,3983,6,8,0.0005065355753
LIBERATO,3983,6,8,0.0005065355753
MERCEDES,3983,6,8,0.0005065355753
PROCOPIO,3983,6,8,0.0005065355753
VINCENTE,3983,6,8,0.0005065355753
CATALINO,3983,6,8,0.0005065355753
MANFRIED,3983,6,8,0.0005065355753
NORVELLE,3983,6,8,0.0005065355753
REINHARD,3983,6,8,0.0005065355753
STANWOOD,3983,6,8,0.0005065355753
AGUSTINE,3983,6,8,0.0005065355753
LUNSFORD,3983,6,8,0.0005065355753
PHILLIPP,3983,6,8,0.0005065355753
CLAIBORN,3983,6,8,0.0005065355753
WOLFGANG,3983,6,8,0.0005065355753
ASUNCION,3983,6,8,0.0005065355753
ELIBERTO,3983,6,8,0.0005065355753
ROCKLAND,3983,6,8,0.0005065355753
SIPRIANO,3983,6,8,0.0005065355753
CLEOPHES,3983,6,8,0.0005065355753
MASANOBU,3983,6,8,0.0005065355753
WARFIELD,3983,6,8,0.0005065355753
ALFONZIE,3983,6,8,0.0005065355753
JENNIFER,3983,6,8,0.0005065355753
GAMALIEL,3983,6,8,0.0005065355753
GOTTLIEB,3983,6,8,0.0005065355753
LORENZIA,3983,6,8,0.0005065355753
MASAICHI,3983,6,8,0.0005065355753
STRATTON,3983,6,8,0.0005065355753
ABDULLAH,3983,6,8,0.0005065355753
THERMOND,3983,6,8,0.0005065355753
DAVIDSON,3983,6,8,0.0005065355753
LINDBURG,3983,6,8,0.0005065355753
THORVALD,3983,6,8,0.0005065355753
ALASTAIR,3983,6,8,0.0005065355753
CANTRELL,3983,6,8,0.0005065355753
COPELAND,3983,6,8,0.0005065355753
LADISLAO,3983,6,8,0.0005065355753
MITCHEAL,3983,6,8,0.0005065355753
PRINTESS,3983,6,8,0.0005065355753
RANDALPH,3983,6,8,0.0005065355753
THIMOTHY,3983,6,8,0.0005065355753
VIRGINIO,3983,6,8,0.0005065355753
MANVILLE,3983,6,8,0.0005065355753
CHRISTEN,3983,6,8,0.0005065355753
DEMETRIS,3983,6,8,0.0005065355753
FLOURNOY,3983,6,8,0.0005065355753
FRANCISO,3983,6,8,0.0005065355753
STEPEHEN,3983,6,8,0.0005065355753
STEVESON,3983,6,8,0.0005065355753
CARLYSLE,3983,6,8,0.0005065355753
HIROYUKI,3983,6,8,0.0005065355753
REINHART,3983,6,8,0.0005065355753
WINDFORD,3983,6,8,0.0005065355753
JONOTHAN,3983,6,8,0.0005065355753
LARWANCE,3983,6,8,0.0005065355753
NICHOLES,3983,6,8,0.0005065355753
THURNELL,3983,6,8,0.0005065355753
JEANNINE,3983,6,8,0.0005065355753
LLEWELYN,3983,6,8,0.0005065355753
MARCELLE,3983,6,8,0.0005065355753
RUTHFORD,3983,6,8,0.0005065355753
VITTORIO,3983,6,8,0.0005065355753
YOSHIAKI,3983,6,8,0.0005065355753
GLENDALL,3983,6,8,0.0005065355753
HUMPHERY,3983,6,8,0.0005065355753
VYTAUTAS,3983,6,8,0.0005065355753
ALPHONSUS,3983,6,9,0.0005065355753
ANASTASIO,3983,6,9,0.0005065355753
DONACIANO,3983,6,9,0.0005065355753
INOCENCIO,3983,6,9,0.0005065355753
ROBERTSON,3983,6,9,0.0005065355753
TELESFORO,3983,6,9,0.0005065355753
THEOPOLIS,3983,6,9,0.0005065355753
DESIDERIO,3983,6,9,0.0005065355753
DONALDSON,3983,6,9,0.0005065355753
COMMODORE,3983,6,9,0.0005065355753
DEMETRIUS,3983,6,9,0.0005065355753
ETHERIDGE,3983,6,9,0.0005065355753
GUMESINDO,3983,6,9,0.0005065355753
PETRONILO,3983,6,9,0.0005065355753
WENCESLAO,3983,6,9,0.0005065355753
PANTALEON,3983,6,9,0.0005065355753
DEMETRIOS,3983,6,9,0.0005065355753
JOHNATHON,3983,6,9,0.0005065355753
EPIGMENIO,3983,6,9,0.0005065355753
HAROLDEAN,3983,6,9,0.0005065355753
RHODERICK,3983,6,9,0.0005065355753
BROUGHTON,3983,6,9,0.0005065355753
CLAUDETTE,3983,6,9,0.0005065355753
CRISOFORO,3983,6,9,0.0005065355753
SIGIFREDO,3983,6,9,0.0005065355753
CARNELIUS,3983,6,9,0.0005065355753
EUSTAQUIO,3983,6,9,0.0005065355753
LAURENCIO,3983,6,9,0.0005065355753
VALERIANO,3983,6,9,0.0005065355753
MIDDLETON,3983,6,9,0.0005065355753
PHILLIPPE,3983,6,9,0.0005065355753
ARISTIDES,3983,6,9,0.0005065355753
ENGELBERT,3983,6,9,0.0005065355753
NOBUYOSHI,3983,6,9,0.0005065355753
YOSHIHARU,3983,6,9,0.0005065355753
MARQUETTE,3983,6,9,0.0005065355753
THADDAEUS,3983,6,9,0.0005065355753
FORRESTER,3983,6,9,0.0005065355753
CORNEILUS,3983,6,9,0.0005065355753
SELESTINO,3983,6,9,0.0005065355753
CHRISTAIN,3983,6,9,0.0005065355753
DAGOBERTO,3983,6,9,0.0005065355753
PRINCETON,3983,6,9,0.0005065355753
CLAIRMONT,3983,6,9,0.0005065355753
HARRINGTON,3983,6,10,0.0005065355753
WILLOUGHBY,3983,6,10,0.0005065355753
BARRINGTON,3983,6,10,0.0005065355753
MAXIMILIAN,3983,6,10,0.0005065355753
FERDINANDO,3983,6,10,0.0005065355753
FITZGERALD,3983,6,10,0.0005065355753
WAINWRIGHT,3983,6,10,0.0005065355753
ALEXANDRIA,3983,6,10,0.0005065355753
MARCELLINO,3983,6,10,0.0005065355753
ALEXZANDER,3983,6,10,0.0005065355753
POLICARPIO,3983,6,10,0.0005065355753
STEPHENSON,3983,6,10,0.0005065355753
GREENBERRY,3983,6,10,0.0005065355753
GRANDERSON,3983,6,10,0.0005065355753
BRONISLAUS,3983,6,10,0.0005065355753
KRISTOPHER,3983,6,10,0.0005065355753
CONSEPCION,3983,6,10,0.0005065355753
CHRISTPHER,3983,6,10,0.0005065355753
MAXIMILIANO,3983,6,11,0.0005065355753
ESTANISLADO,3983,6,11,0.0005065355753
CRESENCIANO,3983,6,11,0.0005065355753
BO,5328,5,2,0.0004221129794
LC,5328,5,2,0.0004221129794
DE,5328,5,2,0.0004221129794
RC,5328,5,2,0.0004221129794
JT,5328,5,2,0.0004221129794
AB,5328,5,2,0.0004221129794
SI,5328,5,2,0.0004221129794
LB,5328,5,2,0.0004221129794
SY,5328,5,2,0.0004221129794
KI,5328,5,2,0.0004221129794
KY,5328,5,2,0.0004221129794
